Hour,E_BATT-LDES_1000HR,E_BATT-LDES_100HR,E_BATT-LION_2HR,E_BATT-LION_4HR,E_NUC-SMR,E_WIND
251,0.0006149522504357847,0.041595850887917986,0.04178969413082711,0.02407222101043169,1220.8787829485693,454.55429880637183
252,0.0006282201662770085,103.12466331492368,160.66122781250613,0.04801408594442705,1220.9466911507307,165.6430582429523
253,0.0006090349453186858,0.02967494718422451,0.041918659082097486,0.020519656548860427,1207.2763002580898,505.0958577932754
254,0.0006089373029206096,0.029634498693083346,0.04181205608692309,0.0213002846381627,1201.1497116739663,507.0742707182687
255,0.0006091969241050205,0.02967661602051314,0.041801852358156956,0.021937692414993906,1198.4064136885338,484.6868753067435
256,0.0006096230277528026,0.02976837178614095,0.04187632386896697,0.022396280721446272,1198.495375596699,468.2048329622903
257,0.0006100067467131286,0.029762043819537266,0.04175437651859265,0.02260199845985671,1196.0689996906815,560.4546112686132
258,0.0006237205009316144,0.1095992779798404,321.58439093208796,0.04357287316854232,1220.9346876535365,110.5974565550952
259,0.0006108783747515924,0.029940079717352783,0.04207423880142529,0.02309743691638735,1195.9431180506874,526.554221419184
260,0.0006236643205556087,0.10118844983975599,84.07582065474821,0.044233477873953486,1220.9336254097252,287.61558625445724
261,0.0006111109780488458,0.029654173708664588,0.041920494406347736,0.02383948909238945,1135.6616956338619,685.3039308289531
262,0.0006118126617254733,0.03012093056860471,0.04288260011225944,0.02463114390963959,1191.6636419790718,373.64792852934505
263,0.0006118364360348913,0.029746373705325867,0.04218905156016042,0.024872120254490888,1110.6796778737103,515.2903130472257
264,0.0006123903815537387,0.029984201477068203,0.04265554144263515,0.02530823690931888,1167.9851519665199,272.62163336947515
265,0.0006127599338156424,0.02998286854382316,0.04264816179104643,0.025515742655161613,1161.2853897265813,260.5928135585103
266,0.0006134994116302272,0.030663445345921393,0.04404055375737921,0.026005973913698556,1207.4760239273228,110.13083087575707
267,0.0006134138468197694,0.029890642976557226,0.04247175710122304,0.025593818598544895,1105.8106905903487,323.5084413832261
268,0.0006137990797728126,0.029919721727989457,0.04252344513253515,0.025528370206672823,1109.319617575705,285.51535327330777
269,0.0006140621478945405,0.029792794818988732,0.04226847293135936,0.025284609529962615,840.1921802799011,699.7901538719706
270,0.000616520967018595,0.03402062691733036,0.05163208008524012,0.02745150852424949,1219.2769536552773,59.02839236953717
271,0.000614863267857447,0.029803590627236802,0.042216966810333226,0.02468801091300854,866.2746121957795,762.9789223083
272,0.0006153815175629851,0.029891977011167015,0.042312240943936034,0.0242907476415235,1068.5765189871954,558.1085906536579
273,0.0006285891771254683,0.10174365815527985,183.69735785569796,0.045218893843340616,1220.9329627960235,54.354294541295836
274,0.0006160911594334851,0.029825096656554032,0.04211834916389553,0.02359038299255577,973.1840392253728,710.3357743225166
275,0.0006171340752307193,0.030843055708402532,0.04393228082995851,0.023823711903403377,1208.111807850981,255.82393644244655
276,0.0006297237987716763,0.10125206531928692,144.042718221901,0.04344888580145528,1220.9328795448578,46.66595957754133
277,0.0006299598264998234,0.09993383121167898,91.51315400419823,0.04331986556562159,1220.9326060897763,71.73693710658787
278,0.0006175232020973932,0.02984688059577877,0.04228952214853628,0.02333571879999444,905.9283389034481,670.475870302963
279,0.0006178999717800849,0.029877572296085973,0.04241608376641914,0.023590934633734417,938.2383775590653,606.6390604825995
280,0.0006307739328684946,0.09677179950408232,37.67456509411852,0.04455965604410973,1220.9316745344074,101.34592247254687
281,0.0006187258046482456,0.029975070245133004,0.0427040854008379,0.024247208412630523,1057.2205062893934,502.31834087888575
282,0.0006192806292050662,0.030253336321590503,0.043295758990531015,0.024777086744737414,1169.9573847905867,364.51884117184403
283,0.0006193326003757909,0.029898324154439392,0.04267474115710992,0.0248815993364336,806.8125520949358,829.8482688491547
284,0.0006197350730777686,0.02993395400058272,0.04276379070422447,0.025042998039251373,929.2552683612902,638.3214924030942
285,0.0006203013814741716,0.030160155921253935,0.0431855609404066,0.02517162789636936,1146.5427099395063,340.4905298102467
286,0.0006331061795646005,0.09765038924311636,100.73523424718276,0.04743350312351014,1220.9319496186286,27.14054443045933
287,0.0006210560153583953,0.03029532751041773,0.04353705163477093,0.025620708867470105,1175.2311761819074,154.08525540136475
288,0.0006213111966597544,0.030192679287384606,0.04343672139104344,0.02595177368331622,1152.6356130995391,141.82476251217372
289,0.0006214249776537544,0.02990280377385747,0.04296627376212886,0.02611055269688258,609.0774354770442,774.4470644073826
290,0.0006218565754274689,0.030026320852899798,0.04326711734934516,0.026388849011992132,1021.3145214231554,225.6269676179503
291,0.0006221728653163256,0.029985371038382707,0.0432399900193709,0.02652031460500116,913.404366072027,333.1135743204412
292,0.0006225275836403097,0.02999309313993811,0.043301644853084145,0.026609422888804083,930.0479359522698,302.18951004334184
293,0.0006228174713597698,0.029901661139322695,0.04315772263197535,0.026590141685788993,539.4854571964987,749.7405923915785
294,0.0006232969337489813,0.03008812046749964,0.04356412852262803,0.026639087159712298,1094.523679291774,97.09640897043295
295,0.0006235444045084571,0.029932342629265467,0.04326994258642697,0.026463862730877384,771.0194095896861,479.07696810075964
296,0.0006239014908834842,0.029925706255056625,0.04327392807992478,0.02629233287765359,797.553664542893,507.2127420216942
297,0.0006243103733668973,0.02997589667003553,0.04338192919652464,0.026074890989373524,1002.5463848354731,323.13618209576674
298,0.0006246596294207536,0.02994407474954009,0.04331544844666556,0.0257379549307778,974.0678798101625,429.92993696491766
299,0.0006374792340430467,0.09443513208721584,45.64166253595764,0.04768091099688129,1220.9309090703807,36.298138573731364
300,0.0006253604312013579,0.029921922769884514,0.04331615338570122,0.025490011881286564,985.71610546245,507.079485467965
301,0.0006256204152091086,0.029837641014331995,0.043187309269142334,0.025518611571256285,722.1023588986496,825.7811850159575
302,0.0006260026346016741,0.02986630248368185,0.04326520437738061,0.025497091468320115,919.8284787079571,583.5055846041843
303,0.0006262883847962752,0.02979633073241579,0.0431283613377245,0.02532132530393768,710.8624179498454,797.0052271904099
304,0.0006393033870617695,0.09487621673094201,70.18321289947728,0.04735072501588323,1220.9313272907643,12.580554330482018
305,0.0006275961094534584,0.030698769860598978,0.04529523510402097,0.025912933268160288,1207.9479183218766,162.14886114769797
306,0.0006273206701194441,0.029765850906135472,0.04319034070095789,0.025605801048312695,789.3040102207602,837.323939025774
307,0.0006276416346439099,0.029750051071661482,0.04322160536696504,0.025730736969079016,777.1739753239403,819.6107590828753
308,0.0006279879868422564,0.029749682493617275,0.043266946569734406,0.0257671756176122,864.757960784377,672.0533075490946
309,0.000628308740295238,0.02971282912582523,0.04321928452787708,0.025689445340980627,808.0697515947312,745.5626066875178
310,0.0006412975857365346,0.09400375076800996,53.45490768244945,0.04819920378340165,1220.9311534663213,43.47234571363093
311,0.0006290039562323537,0.02971407959189527,0.04334469615801137,0.02598758529792381,962.3550417977491,511.0379219512287
312,0.000629250385478823,0.029619597160372674,0.043232952454565016,0.026313587760698573,666.5855336176675,816.2705701886412
313,0.0006296507116791587,0.029701180100583528,0.043507419443457554,0.026661982113842134,1015.3372459932775,314.37690557192667
314,0.0006298917536225687,0.029580532043099995,0.04329969349795481,0.02684634060185753,736.2316865448735,617.1911223020245
315,0.0006301967337514276,0.02953948747864431,0.04325955791642135,0.02701883180662134,654.0859456590327,706.921571754989
316,0.0006305056786304029,0.029505424577131772,0.04320324269862195,0.027146236577367176,590.2111026703568,803.0516402877887
317,0.0006309071425430469,0.029580481336783346,0.04343094944948129,0.027298835752679294,962.8645451439339,376.66324802810135
318,0.0006311820243961083,0.029513449512545017,0.04323122391913303,0.027326420394045516,837.8748298345549,560.1653480538633
319,0.0006314972371737361,0.029494300949074237,0.04315807767655239,0.027349111058274273,827.8315786677548,633.1920013625938
320,0.0006318159650448177,0.029476678436604113,0.043073449229596376,0.027340366141109372,825.03337249243,709.6862492391816
321,0.0006321766435882508,0.029484043978102482,0.04305322819021527,0.027319632079293873,912.802986490462,720.9012780894337
322,0.0006328833210950093,0.0298745134687673,0.04435457306693099,0.027529767589615187,1177.2060657064744,366.74755048039293
323,0.0006328555425696251,0.029470219954320805,0.042927624629390475,0.027168786420742736,957.2097860825623,831.9223414509972
324,0.0006333174143386949,0.02957847922118956,0.043230054275942835,0.027125502210058067,1075.7849530400968,683.3452332979822
325,0.0006336687943582772,0.02958836119862699,0.043182817066432434,0.026968805166898792,1092.9631539273162,676.7901931605796
326,0.000634269429692442,0.029893056211952516,0.04400570356086194,0.026966158482952522,1187.3456350020163,436.20917384913093
327,0.0006342051271862806,0.0294765908987577,0.0427443121374293,0.02643420926408556,1045.5131665300307,749.9431483266567
328,0.0006345496285632971,0.02948408483702758,0.04268818796298866,0.026120480312775356,1064.100719653056,741.8064718786828
329,0.0006350985577395559,0.029657424431563807,0.043005088640115326,0.025832970098628467,1151.5329957279494,626.2636814580013
330,0.0006352888411958842,0.029506545930278058,0.042495885848711015,0.02525941324005584,1096.804342221802,839.6538562221091
331,0.0006357303472038875,0.029578587195978667,0.0424606213293369,0.02471910750925473,1136.3506492889228,716.4071403178307
332,0.0006496355610625445,0.099007753003363,204.50319936522786,0.04596563375057707,1220.9335442844458,244.88641953524137
333,0.0006367638337656811,0.02998161464735048,0.04311782228099045,0.024103184729146326,1199.6502893615875,475.47534289952296
334,0.0006365564601060686,0.02947080526906787,0.04202281146511085,0.023463636605398557,1118.3627216412815,669.6297163519063
335,0.0006504966962749592,0.09911398888215432,199.07991945427102,0.04377449396014314,1220.9336666465224,62.69935590157227
336,0.0006370268546583026,0.029366734797757237,0.041887287025577286,0.02285393864731249,1090.3107833926917,693.5683523686469
337,0.0006379117908207126,0.029892018654684292,0.04318731695954926,0.02292344182340082,1201.0992311011967,327.28632347877146
338,0.000651075944037085,0.09711556544174917,62.68415041537745,0.04167882778530547,1220.9333694238303,158.32271370253736
339,0.0006377366750338468,0.02920804731138896,0.041720921511927564,0.021987468881880665,1027.7566610985266,793.6668288548714
340,0.0006382560725447069,0.029326870369380576,0.04200631301048147,0.02175460115645967,1115.5998800132159,599.4811268831132
341,0.0006384787618431287,0.029241835517328577,0.04177069628387338,0.021171814593714325,1082.128227994632,733.3892242734179
342,0.0006393254126846214,0.02948746332988914,0.04222944515023286,0.020528532517121605,1169.8247918309241,472.57193811573836
343,0.000639416282774587,0.029317221713406803,0.04161634608682584,0.019384078792207538,1127.2789259735173,795.4577170855596
344,0.0006596989578831617,52.232281406242684,76.18601277101271,0.043012042283247426,1220.9458757299135,345.67719840112085
345,0.0006606904583811267,157.62466081151203,99.76810771878127,0.04066740406537506,1220.9460319278828,254.04261154932675
346,0.0006612846344226989,186.29880598137333,87.30421481245662,0.03905697790925735,1220.9460644428896,235.68616455232697
347,0.0006613986216271555,89.95434349583438,48.67864994717785,0.03792808260395154,1220.9459970758412,341.32416041472527
348,0.0006627513186713253,289.0388609468801,153.820717038005,0.038163833655858646,1220.9461769445097,35.37528493197808
349,0.0006620304212582287,46.51436847846613,32.8264882379582,0.03778466952833871,1220.9459310084435,395.5870893266153
350,0.0006633758853991702,263.879295382622,163.286886234106,0.039320195858823424,1220.94616724371,30.194017566365467
351,0.0006627048809630568,67.67552128409687,84.9971116752185,0.04050497169503806,1220.9460056245632,303.85186294791885
352,0.0006439877460787651,0.030956837666369308,0.04090916130796877,0.018770426899473405,1216.9177584316092,734.869851800498
353,0.0006585387123020039,0.13249771092426982,163.60623142896088,0.03591156859866579,1220.9368288519772,394.7753999049848
354,0.0006445364155078469,0.03087012286038676,0.04122945861183391,0.020152832906260954,1216.661541049617,788.1032209779987
355,0.0006452265529115514,0.03146259690267351,0.04227558725614875,0.02098603628610837,1217.2661508707215,637.7970900708154
356,0.0006589882832607663,0.12394612436882313,172.77393121598013,0.03955039193753466,1220.9365175786781,391.06908413374964
357,0.0006440020176177521,0.02944992422782423,0.04157876723702671,0.02088065362513625,1179.745429095175,788.0331766117968
358,0.0006578356705141679,0.09811283415731559,50.01071383748996,0.03960394680891529,1220.933931923429,392.89258097919645
359,0.0006441566734466714,0.02926985531136613,0.041675436962739704,0.021793386881645387,1142.9530819547972,749.3218909612172
360,0.0006445099528754499,0.029305144816573113,0.04189993311991869,0.022263843443044346,1153.5488108441978,612.0466060039738
361,0.0006445732361526512,0.02914680042373456,0.04160641886554715,0.022390097749011677,1103.9073869838962,794.9810094968077
362,0.0006450060357265867,0.029207902544119337,0.04176193351959125,0.022442812960040172,1135.0921730828525,651.3635051956279
363,0.0006591269260380636,0.09748312461332244,91.85013234719383,0.0421181896277153,1220.9338599213527,91.42035311617009
364,0.0006459432955285788,0.029377770820299035,0.04227328626146643,0.022543467599312632,1177.6864577925403,330.17348693133977
365,0.0006461520937588854,0.0292979712856169,0.04207206485839576,0.02245561258116415,1165.9954146144564,413.16620607803543
