,1417.824788,250.2431016,121.0843334,211.7059263
4122,1261.243181,262.7141227,133.136167,228.6638772
4123,1262.132576,260.201514,132.2037599,226.4585172
4124,1247.607037,260.593676,132.2729755,226.7487565
4125,1245.155972,261.9334578,132.772007,227.9075315
4126,1215.110168,265.2483074,133.8564846,230.6800353
4127,1160.884375,261.8995801,132.779016,227.8653543
4128,1113.079006,261.9869432,132.688136,227.805793
4129,1075.856652,260.8881773,132.2210291,226.7872398
4130,1054.09297,259.6131777,131.7479397,225.6860405
4131,1042.69956,260.2111436,132.0590496,226.2390192
4132,1026.33901,264.8543976,133.6253351,230.2087748
4133,1076.854785,260.7079084,132.33278,226.7637463
4134,1151.740555,260.0781961,132.1122682,226.29995
4135,1224.904919,264.2273781,133.5055039,229.781135
4136,1238.938446,264.2827331,133.5464369,229.8648108
4137,1274.120492,260.0637847,132.154998,226.349882
4138,1333.169899,258.2083431,131.6028254,224.9213655
4139,1311.273219,267.273989,134.6445104,232.5846067
4140,1308.257769,266.6888323,134.5252033,232.1781158
4141,1318.209758,261.3328979,132.7404563,227.5300714
4142,1300.285568,261.0274062,132.4990497,227.1602772
4143,1303.834939,260.5614478,132.3137363,226.7678461
4144,1279.793795,264.6589668,133.5959873,230.1010574
4145,1290.355678,260.4152905,132.1901129,226.59538
4146,1262.757449,260.7491406,132.2872257,226.8337385
4147,1269.255822,262.7303457,132.9528598,228.4525768
4148,1286.859602,258.9172911,131.776729,225.4785026
4149,1243.635585,267.8814116,134.7474081,232.9374238
4150,1219.422441,262.9545682,133.1702433,228.7558574
4151,1179.248373,257.7654237,131.3441223,224.4395378
4152,1078.186134,263.0893583,133.2079073,228.8670377
4153,1046.099627,265.1750925,133.9416596,230.7286186
4154,1034.444317,262.7872778,133.1700423,228.6607925
4155,1033.739635,261.4344555,132.677527,227.4374494
4156,1018.362337,264.645587,133.5614391,229.9841298
4157,1018.283746,258.0036387,131.2150716,224.3488288
4158,1045.996929,258.3769707,131.2911002,224.6594262
4159,1087.170458,265.116048,133.6469005,230.2907915
4160,1143.062652,259.9738777,131.9523291,226.1540789
4161,1191.270123,260.3322082,132.1605666,226.5468541
4162,1184.110174,265.0334579,133.8852267,230.555986
4163,1192.417222,262.8111405,133.3070331,228.833132
4164,1186.093928,263.5935313,133.5975481,229.5404772
4165,1146.055895,267.8347254,134.8789817,233.1121252
4166,1162.814963,259.8957734,132.2057875,226.2509163
4167,1150.718044,261.4815478,132.5214436,227.3688397
4168,1179.581082,258.8619557,131.5260435,225.1986579
4169,1190.881066,259.6931254,131.9765028,225.9925865
4170,1122.684556,268.8810938,135.1337946,233.8507387
4171,1138.740572,262.8557489,133.2095882,228.7179795
4172,1141.099397,259.0855402,131.8028651,225.5438049
4173,1162.694725,262.9045206,133.0398814,228.6498693
4174,1139.562722,264.2678625,133.4833929,229.767098
4175,1098.680845,259.1387539,131.74545,225.5378326
4176,1022.720364,264.1108536,133.4313614,229.6304114
4177,1003.285132,261.5725989,132.6280428,227.5089917
4178,999.9397464,261.149166,132.4580687,227.1268574
4179,989.2861428,262.1486384,132.7975545,227.9822537
4180,991.4444903,262.2317739,132.8659088,228.0915583
4181,985.5601828,262.3158114,132.9459814,228.2240246
4182,993.8224562,263.8672081,133.4421519,229.5545904
4183,1069.216318,260.14325,132.2892414,226.4484881
4184,1095.592346,265.8490376,134.0785318,231.1984959
4185,1136.889199,261.6638265,132.7228064,227.6779989
4186,1163.377012,261.6890318,132.6165717,227.613555
4187,1192.782591,261.5104734,132.4790792,227.4183191
4188,1249.266521,260.7641755,132.1417208,226.8087785
4189,1225.906204,262.3521881,132.7771466,228.1081895
4190,1218.130051,261.3281621,132.4857876,227.3035754
4191,1225.05185,261.6562107,132.6308596,227.5857969
4192,1268.615358,259.3710696,131.983042,225.8397654
4193,1264.360631,264.5906328,133.8253953,230.2923839
4194,1226.710849,267.305116,134.8023115,232.7896577
4195,1222.721925,264.0244511,133.705897,229.9201222
4196,1242.052397,259.3610868,132.1666446,225.936111
4197,1194.70476,267.9616999,134.7332761,233.0138146
4198,1166.469318,259.9256109,132.0088539,226.0949025
4199,1108.051585,257.2915825,130.956951,223.8146091
4200,1043.350853,263.2394384,133.0011771,228.7231738
4201,1060.00704,259.8737542,132.0164672,226.0163068
4202,1027.959076,264.1833816,133.4391092,229.6821571
4203,1032.009218,262.9626792,133.0581867,228.6590674
4204,1059.697005,260.3504761,132.1762886,226.4242234
4205,1071.582065,261.6955122,132.5581992,227.5189437
4206,1144.702416,260.4821696,132.1630443,226.5378804
4207,1256.757713,260.4750812,132.1901755,226.6269457
4208,1291.320134,263.5993443,133.3067747,229.2994469
4209,1311.120277,261.5028041,132.83272,227.7263781
4210,1305.467889,267.8035921,134.8030462,233.1187443
4211,1355.729496,260.7622629,132.6457957,227.1422891
4212,1345.300507,265.4014368,133.9386042,230.9143073
4213,1343.463688,261.6994506,132.6594006,227.6254933
4214,1340.914295,257.3378328,131.099276,223.9924099
4215,1355.323687,258.6107133,131.6557626,225.0992396
4216,1330.551624,269.1523899,135.0794195,234.0362567
4217,1373.0201,261.6843587,132.8211752,227.7793557
4218,1339.851804,261.3238734,132.6388569,227.4354265
4219,1330.12253,263.1558844,133.1330131,228.8707185
4220,1357.870683,259.28713,131.8626178,225.7284684
4221,1342.428943,260.8141896,132.4869859,227.0260741
4222,1277.506554,269.5729611,135.2791489,234.425237
4223,1250.199044,259.5819081,132.0740281,225.9945706
4224,1176.330416,261.9603226,132.7033853,227.7893326
4225,1144.537393,259.6072526,131.9225206,225.8461727
4226,1112.957384,264.3918803,133.4356034,229.7711314
4227,1124.012006,259.2201189,131.7529201,225.4995753
4228,1119.238143,262.5229575,132.8379183,228.1973958
4229,1133.682173,261.9554019,132.6693585,227.7468532
4230,1176.887913,258.9923604,131.715208,225.3945149
4231,1231.308073,265.188338,133.7576714,230.5186265
4232,1284.122454,261.6700198,132.6722631,227.6830651
4233,1306.449395,261.8462029,132.7021381,227.8086434
4234,1322.739074,261.6320509,132.6477381,227.6474872
4235,1355.559181,261.6127342,132.6801912,227.6686179
4236,1340.293832,262.4654378,133.0283068,228.4284161
4237,1309.318244,265.8000292,134.05286,231.2614644
4238,1310.50043,260.7518605,132.4402994,226.9575483
4239,1326.689884,259.0284068,131.8824451,225.5413477
4240,1323.128918,263.3426362,133.2928166,229.1802665
4241,1319.294124,265.2280982,133.9883035,230.8942841
4242,1319.431994,262.6392436,133.2093304,228.6866296
4243,1240.219734,266.3829458,134.2726261,231.7581154
4244,1264.581221,257.1173636,131.1487027,223.9385698
4245,1245.288531,262.5525694,132.8578093,228.2810564
4246,1195.412611,263.3969054,133.1377513,228.9901557
4247,1110.339081,261.2868153,132.433608,227.1902271
4248,1043.27549,258.4344055,131.5465103,224.8342812
4249,1000.528553,264.0748203,133.4120879,229.6152631
4250,1034.303042,263.4833002,133.2609211,229.1099009
4251,1016.508026,262.5435146,132.9136751,228.2737729
4252,1041.316702,260.8703742,132.248835,226.745919
4253,1072.823561,258.2262247,131.2840866,224.5523718
4254,1149.707019,262.3250067,132.6410589,227.9319934
4255,1207.032828,259.4693259,131.836334,225.7570657
4256,1230.609096,263.0953577,133.1683153,228.8624557
4257,1248.811843,263.9861425,133.5855257,229.7966414
4258,1257.776828,265.6594,134.1257419,231.2792764
4259,1276.770649,262.4499814,133.0364453,228.4663672
4260,1295.490227,259.3811033,132.0445147,225.8364449
4261,1265.436206,262.9474052,133.1659941,228.8811007
4262,1246.076764,265.439599,133.9797845,231.0500038
4263,1279.903397,260.4961017,132.4323591,226.8009975
4264,1281.616914,264.7547235,133.6533096,230.3010639
4265,1322.478698,258.2167755,131.6156988,224.8561271
4266,1258.542196,264.0775635,133.4533262,229.701502
4267,1239.643334,263.8281856,133.3884239,229.4797736
4268,1258.640743,256.7976287,131.1728622,223.7542295
4269,1265.333354,268.3537466,134.8523023,233.3172886
4270,1238.005984,261.8881326,132.8461506,227.8952456
4271,1154.931177,259.5160321,132.0419583,225.8977831
4272,1059.82052,267.2638573,134.4831496,232.3270202
4273,1063.436501,259.6810917,131.8654631,225.7770529
4274,1036.620618,256.6964927,130.7081394,223.2586983
4275,970.6737308,265.6535765,133.824958,230.7546827
4276,1004.655699,260.7936842,132.2517618,226.6825251
4277,1045.325517,259.3769039,131.6609837,225.498446
4278,1023.774308,260.3007145,132.1960018,226.4094534
4279,1086.817217,263.9396809,133.4878969,229.5899842
4280,1161.992654,265.5856468,134.0466209,231.0333922
4281,1200.922967,262.2003512,132.9446993,228.192953
4282,1227.895739,260.6918093,132.3892055,226.9174604
4283,1233.451303,264.073098,133.4368114,229.6353648
4284,1269.164037,258.0257272,131.5255839,224.7709306
4285,1240.808811,267.2155663,134.5164818,232.3961827
4286,1241.321358,263.0301316,133.2071424,228.8589159
4287,1288.614119,258.8318644,131.7448086,225.3776615
4288,1288.857053,263.6968615,133.2875899,229.3073086
4289,1302.735079,260.2779568,132.2853842,226.6061607
4290,1242.124681,264.3810411,133.6392647,230.0596979
4291,1296.381122,262.6586573,133.1378606,228.6420476
4292,1297.394125,263.4512789,133.3463651,229.2685279
4293,1300.095842,262.391493,132.9343041,228.3382939
4294,1238.344634,261.5200007,132.603379,227.5589363
4295,1158.221933,262.6469673,132.9493332,228.4120623
4296,1099.120591,259.863904,132.0906145,226.113624
4297,1022.047008,265.7846742,133.9617884,231.0623283
4298,1023.620877,261.4833759,132.5061176,227.2965474
4299,1033.610352,258.7991281,131.4230766,224.9271892
4300,1032.699904,258.086681,131.2241625,224.3723779
4301,1051.835679,261.7376347,132.6195375,227.561162
4302,1123.155955,265.2097573,133.8146006,230.6138614
4303,1276.401073,259.3470452,132.0412893,225.8931878
4304,1271.364431,266.7951758,134.4807034,232.1648491
4305,1294.071994,264.1146888,133.6857501,229.9466007
4306,1311.306824,263.3893395,133.3352211,229.2022772
4307,1347.645913,258.9666018,131.793347,225.5353952
4308,1286.673439,263.8944219,133.349992,229.4805288
4309,1278.964367,261.0960677,132.4820091,227.1879294
4310,1277.121413,261.7479551,132.6525306,227.6827911
4311,1298.282093,260.128363,132.1783653,226.4179267
4312,1270.837311,265.7370932,133.9626143,231.0629824
4313,1281.830274,258.0265269,131.6198405,224.7990138
4314,1206.710781,267.879036,134.7601213,233.0414034
4315,1208.108696,261.5162908,132.7780817,227.6468109
4316,1196.745814,259.3806643,132.0914448,225.8981401
4317,1148.67693,268.4356653,134.9411441,233.4858545
4318,1121.201889,260.8113495,132.4885794,226.9919984
4319,1054.821401,260.6045795,132.3392027,226.7198876
4320,985.0378581,264.991265,133.6893227,230.3145399
4321,977.6855264,258.0057972,131.3064411,224.418522
4322,986.9258565,263.3304907,133.011414,228.7223047
4323,1008.654634,258.3267783,131.2511045,224.6357323
4324,991.730468,262.3498137,132.8317532,228.0384376
4325,977.5727234,264.9725044,133.77454,230.3395804
4326,1033.158167,260.4879947,132.2409276,226.572295
4327,1106.211777,260.6631511,132.194075,226.7148442
4328,1144.813263,262.5496583,132.9252004,228.3389404
4329,1232.531221,262.2091159,132.8253914,228.1318715
4330,1236.69961,260.3468709,132.4138683,226.7592745
4331,1209.446524,269.4278994,135.4152329,234.4371053
4332,1226.229645,263.2810544,133.414393,229.1613032
4333,1213.494312,260.0968343,132.1689435,226.3845536
4334,1199.669609,261.9005355,132.6415645,227.7217927
4335,1213.237615,258.1715802,131.3778625,224.7242465
4336,1206.7597,262.6203695,133.0497277,228.4661883
4337,1237.101065,267.1279978,134.5163887,232.3248904
4338,1257.352888,259.9633241,132.2453285,226.4026179
4339,1238.063288,263.0221054,133.2030377,228.8625896
4340,1215.183501,264.3239445,133.5751771,229.9087758
4341,1237.129143,258.6751036,131.660467,225.2547728
4342,1176.854696,262.033677,132.9134005,228.0298384
4343,1109.93969,266.6874412,134.4825441,232.0877625
4344,1129.74375,264.0415598,133.5678042,229.6939934
4345,1079.98406,257.4696315,131.3440114,224.2054319
4346,1004.693904,267.0025716,134.4299224,232.1254317
4347,1025.592401,261.4665292,132.5663059,227.3315856
4348,1032.687774,258.053621,131.1783845,224.426005
4349,1009.157041,262.0934928,132.6792971,227.7824512
4350,1028.193205,261.8893563,132.6915718,227.7141573
4351,1082.326557,262.9731929,133.0372451,228.6361161
4352,1073.438357,262.6402387,132.9672916,228.3804525
4353,1136.868126,259.8281307,131.8883885,226.0782768
4354,1172.033265,262.0747334,132.7443426,227.9813524
4355,1183.705077,263.5313692,133.3748573,229.2908452
4356,1187.311437,263.9221717,133.5497711,229.6633601
4357,1179.643965,262.5233049,133.0797142,228.5003643
4358,1176.900018,261.2841308,132.6694233,227.4845563
4359,1168.934879,264.1070244,133.6086133,229.8240647
4360,1184.707329,262.9910046,133.2469546,228.8919196
4361,1141.910795,263.2713644,133.3075995,229.0719044
4362,1152.784553,262.2121045,132.8247052,228.0674624
4363,1150.155404,259.0746946,131.6513688,225.4454438
4364,1128.696649,260.4279709,132.3037302,226.6393296
4365,1124.201884,269.7434001,135.3783198,234.4670291
4366,1139.35218,258.6567705,131.6073887,225.2000593
4367,1077.170213,262.8171989,132.9910376,228.4908998
4368,1068.877167,260.277706,132.0905675,226.4013266
4369,1014.00894,262.3427594,132.9009747,228.1456021
4370,976.7471746,263.4247044,133.2998445,229.1113817
4371,978.9963724,261.7187052,132.7783001,227.6874317
4372,965.1221183,264.6820385,133.6471845,230.1329266
4373,989.4160641,260.6044797,132.2571849,226.6181166
4374,1030.168943,258.930065,131.5860135,225.2053568
4375,1089.370205,261.7702627,132.6020907,227.6292644
4376,1172.656519,263.4254292,133.2247033,229.1092686
4377,1260.482577,262.2269165,132.8709115,228.2227331
4378,1231.004346,264.1908272,133.5842103,229.8700221
4379,1267.113818,260.9580422,132.5660221,227.2474391
4380,1262.324061,262.6997458,133.1982164,228.7058572
4381,1234.180003,267.1628603,134.5881716,232.4644988
4382,1197.745737,260.9765212,132.5924443,227.2030389
4383,1206.995294,260.857149,132.4017263,226.9870834
4384,1229.435273,261.9588885,132.7009974,227.8535229
4385,1251.984029,261.349214,132.488643,227.3804872
4386,1226.707709,261.5983108,132.6827131,227.6510396
4387,1211.615591,263.0521088,133.2865052,228.9470429
4388,1238.521149,265.2744356,134.0083122,230.8002644
4389,1254.850902,261.8293889,132.7992395,227.9245269
4390,1249.249562,262.0233246,132.7399665,227.9996795
4391,1134.580969,262.621308,133.0443452,228.4529535
4392,1036.974363,263.4209644,133.3309552,229.0806945
4393,1062.854013,259.9601123,131.9782513,226.0990625
4394,1037.745362,263.3312724,133.092629,228.782409
4395,1027.096532,260.1532813,131.904807,226.0825045
4396,1029.268689,260.0385467,131.8057214,225.9188545
4397,1062.353538,259.5862784,131.6581515,225.5756267
4398,1141.351929,258.5543171,131.4181738,224.9141213
4399,1241.620162,262.1845293,132.977771,228.1511761
4400,1299.153643,269.0191894,135.3381758,234.1077019
4401,1379.142385,265.4846361,134.2063086,231.1140349
4402,1372.114253,261.9387647,132.9347474,228.0455196
4403,1404.83974,259.1755925,131.8568645,225.7156382
4404,1412.084637,261.7247354,132.7286026,227.7622875
4405,1410.700119,265.0127755,133.7536439,230.4767428
4406,1383.829948,261.7833515,132.7370111,227.7806442
4407,1400.935585,259.6456193,131.9827652,225.9854093
4408,1407.050403,259.1389031,131.9458694,225.64577
4409,1357.815147,266.7434584,134.4506069,232.154353
4410,1359.558621,264.5725635,133.8992881,230.4236081
4411,1362.733096,265.7743597,134.1500381,231.2919729
4412,1371.629982,258.5656352,131.7296199,225.2015785
4413,1356.288386,261.7269122,132.6391643,227.6724316
4414,1283.036689,262.246641,132.857805,228.119656
4415,1248.717397,261.9659865,132.7910771,227.8951349
4416,1143.709767,264.9691107,133.7276832,230.3417299
4417,1127.272432,260.4697536,132.1067551,226.4170986
4418,1117.3417,257.5433983,130.9119641,223.9007859
4419,1108.844671,258.9537274,131.5525405,225.1236339
4420,1071.201647,267.450725,134.4473223,232.3563417
4421,1127.887957,259.4390765,131.8886021,225.6678102
4422,1148.729059,260.0952914,132.1044368,226.2231922
4423,1279.082977,260.13824,132.2133273,226.4234826
4424,1329.06016,268.601277,134.9482383,233.5801121
4425,1404.106703,260.6572475,132.528642,227.0215955
4426,1385.126381,263.8146743,133.4057273,229.5180528
4427,1418.847678,259.9994662,132.2235148,226.4144887
4428,1399.569191,263.742113,133.3347042,229.4249641
4429,1406.461413,259.9949897,132.2751962,226.4142696
4430,1362.383099,264.5472363,133.6987846,230.2291851
4431,1368.468509,264.7351554,133.7423217,230.3456453
4432,1415.20027,257.7008932,131.5409437,224.5684268
4433,1367.47371,266.6059448,134.3021046,231.8691155
4434,1343.625926,263.0090037,133.1687834,228.7926119
4435,1336.493496,259.790339,131.9639663,226.0404151
4436,1314.121464,258.8185109,131.5898528,225.2311842
4437,1298.679403,261.5708569,132.6934621,227.5731896
4438,1224.067636,269.5523243,135.2914135,234.3771579
4439,1206.82897,259.7487666,132.0741177,226.0578513
